activity_id,activity_name,activity_type,start_time,distance,duration,avg_hr,max_hr,calories,avg_speed,elevation_gain,steps
21726447399,ריצה,running,2026-02-01 06:46:32,5004.43994140625,2164.281005859375,116.0,136.0,365.0,2.312000036239624,28.75,6046.0
21721782839,Zwift - solo ride on Grand Central Circuit in New York,virtual_ride,2026-01-31 15:34:49,50128.8984375,7664.0,128.0,151.0,1069.0,6.539999961853027,686.0,
21707339808,ריצה,running,2026-01-30 05:35:46,19011.119140625,6875.7421875,155.0,181.0,1494.0,2.765000104904175,145.2800000011921,19374.0
21697439635,שחייה בבריכה,lap_swimming,2026-01-29 06:03:52,825.0,2796.672119140625,88.0,131.0,222.0,0.7099999785423279,,
21690895014,מאמץ,strength_training,2026-01-28 15:17:22,0.0,3043.157958984375,95.0,128.0,215.0,0.0,,6.0
21686908913,FTP\Tempo 3- 2min\5min,running,2026-01-28 05:46:40,11207.76953125,4116.02587890625,160.0,190.0,891.0,2.7230000495910645,41.37999999523163,11622.0
21676214959,Zwift - FTP Test [Standard] on The Highline in New York,virtual_ride,2026-01-27 06:10:10,15563.8701171875,2736.0,131.0,170.0,396.0,5.688000202178955,303.0,
21670056293,מאמץ,strength_training,2026-01-26 16:14:51,0.0,2453.830078125,80.0,111.0,113.0,0.0,,18.0
21666137019,"2 min aerobic, 2 min 10K pace, 2",running,2026-01-26 06:01:58,9436.08984375,3225.659912109375,142.0,162.0,723.0,2.924999952316284,35.839999973773956,9170.0
21656000255,ריצה,running,2026-01-25 07:15:36,6300.5400390625,2587.243896484375,146.0,168.0,491.0,2.434999942779541,26.790000021457672,7216.0
21649996426,מאמץ,strength_training,2026-01-24 15:17:38,0.0,2100.822998046875,93.0,120.0,145.0,0.0,,8.0
21645916237,ריצה,running,2026-01-24 07:21:38,10207.599609375,4207.99609375,155.0,173.0,804.0,2.4260001182556152,28.430000007152557,11624.0
21637113986,ריצה,running,2026-01-23 09:30:31,6551.7099609375,2499.43896484375,146.0,162.0,513.0,2.621000051498413,64.69999998807907,6946.0
21636038916,ריצה,running,2026-01-23 06:09:49,2472.56005859375,912.2329711914062,134.0,153.0,186.0,2.7100000381469727,25.479999989271164,2596.0
21615143093,2K repeats alternating over and,running,2026-01-21 06:11:10,8766.2197265625,3026.64697265625,166.0,182.0,695.0,2.8959999084472656,32.0,8534.0
21615142494,ריצה,running,2026-01-21 06:00:00,1586.9200439453125,618.1209716796875,134.0,154.0,124.0,2.566999912261963,9.959999978542328,1742.0
21604937127,Zwift - VO2-Progression.3: 4:00/2:30 x 2 on 2019 Worlds Harrogate Circuit in Yorkshire,virtual_ride,2026-01-20 08:51:29,19798.55078125,3617.0,116.0,148.0,428.0,5.4730000495910645,351.0,
21572600028,ריצה,running,2026-01-17 10:01:11,3338.260009765625,1248.14501953125,137.0,152.0,251.0,2.674999952316284,13.310000002384186,3558.0
21563229978,מאמץ,strength_training,2026-01-16 10:28:38,0.0,2364.424072265625,88.0,116.0,146.0,0.0,,8.0
21561986640,ריצה,running,2026-01-16 05:51:55,14246.7998046875,5501.97412109375,160.0,180.0,1174.0,2.5889999866485596,34.589999973773956,15314.0
21556311688,Zwift - Aerobic Torque Foundation- 6x6  on The Classic in Watopia,virtual_ride,2026-01-15 16:42:21,26493.5,4041.0,118.0,140.0,505.0,6.556000232696533,282.0,
21551574836,שחייה בבריכה,lap_swimming,2026-01-15 06:12:11,1575.0,2228.672119140625,121.0,155.0,392.0,0.7089999914169312,,
21540601945,Fartlek - 4 x (3-2-1) (uphill),running,2026-01-14 05:47:47,10718.8798828125,3788.827880859375,149.0,182.0,860.0,2.8289999961853027,27.280000001192093,10602.0
21529304298,Zwift - Inbar Zahavi s Meetup on 2018 Worlds Short Lap in Innsbruck,virtual_ride,2026-01-13 06:02:01,19595.83984375,3543.0,0.0,0.0,451.0,5.53000020980835,463.0,
21523036671,מאמץ,strength_training,2026-01-12 16:18:39,0.0,1698.821044921875,88.0,114.0,106.0,0.0,,54.0
21518684608,ME- 3x8' Z4 (3' Z2 recoveries),running,2026-01-12 06:01:43,8049.9501953125,2875.31005859375,154.0,176.0,632.0,2.799999952316284,19.200000002980232,8094.0
21508147010,ריצה,running,2026-01-11 06:55:41,5009.18994140625,2117.40087890625,139.0,153.0,395.0,2.365999937057495,24.980000019073486,5924.0
21489187515,חצי מרתון טבריה 2026,running,2026-01-09 07:02:19,21246.140625,6697.27001953125,167.0,185.0,1649.0,3.1719999313354497,80.81999999284744,19190.0
21468083445,ריצה,running,2026-01-07 06:44:55,3129.449951171875,1286.8780517578125,148.0,166.0,245.0,2.431999921798706,14.050000000745058,3606.0
21450814868,מאמץ,strength_training,2026-01-05 16:08:26,0.0,1455.47802734375,85.0,120.0,81.0,0.0,,28.0
21446889403,ריצה,running,2026-01-05 06:55:32,7009.25,2803.284912109375,137.0,151.0,558.0,2.5,33.5,7824.0
21416559893,לקראת טבריה,running,2026-01-02 05:58:27,16014.76953125,5546.9169921875,140.0,164.0,1187.0,2.88700008392334,48.28000000119209,15742.0
21408612970,Zwift - Low rpm SS 2(3).2@90 Low rpm on Knickerbocker in New York,virtual_ride,2026-01-01 09:27:16,23477.390625,4038.0,118.0,137.0,495.0,5.814000129699706,385.0,
21408084958,שחייה בבריכה,lap_swimming,2026-01-01 06:02:22,1425.0,2864.031005859375,107.0,129.0,384.0,0.7549999952316284,,
21398726259,Over Threshold Intervals,running,2025-12-31 05:46:43,9556.0400390625,3403.424072265625,146.0,172.0,754.0,2.808000087738037,26.889999985694885,9630.0
21389089884,Zwift - Noa Cafri s Meetup on Coast Crusher in Watopia,virtual_ride,2025-12-30 06:00:06,35657.0703125,4454.0,0.0,0.0,563.0,8.005000114440918,185.0,
21383501027,מאמץ,strength_training,2025-12-29 15:44:07,0.0,2296.072021484375,93.0,127.0,161.0,0.0,,14.0
21379626054,Decending Intervals/3000-400,running,2025-12-29 06:01:57,9239.3203125,3221.513916015625,141.0,164.0,722.0,2.868000030517578,28.349999994039536,9168.0
21369959717,ריצה,running,2025-12-28 06:22:01,7007.2001953125,2898.8779296875,127.0,145.0,543.0,2.4170000553131104,13.090000003576279,8072.0
21351768311,ריצה,running,2025-12-26 06:59:32,15602.08984375,5826.11083984375,151.0,184.0,1202.0,2.677999973297119,25.200000002980232,16462.0
21345949565,"Zwift - SF(ME) -10 mins @ 70.3 Goal Watts, 2 mins @ FTP, 3 mins easy, repeated - 3 hrs on R.G.V. in France",virtual_ride,2025-12-25 11:09:47,20004.439453125,4278.0,124.0,144.0,581.0,4.676000118255615,447.0,
21344643508,שחייה בבריכה,lap_swimming,2025-12-25 06:02:14,1900.0,2583.452880859375,110.0,134.0,480.0,0.7350000143051147,,
21340548674,מאמץ,strength_training,2025-12-24 15:12:10,0.0,2392.60791015625,88.0,128.0,147.0,0.0,,28.0
21336856091,"2000, 1600, 400s",running,2025-12-24 06:03:05,9823.9404296875,3428.881103515625,154.0,185.0,789.0,2.865000009536743,25.37999999523163,9726.0
21336854703,ריצה,running,2025-12-24 05:45:35,1669.97998046875,669.4180297851562,128.0,142.0,135.0,2.494999885559082,4.079999998211861,1888.0
21328286345,Zwift - Inbar Zahavi s Meetup on Accelerate to Elevate in Watopia,virtual_ride,2025-12-23 06:00:02,29551.720703125,3789.0,124.0,151.0,493.0,7.798999786376953,174.0,
21323231570,מאמץ,strength_training,2025-12-22 15:53:33,0.0,1592.4539794921875,84.0,110.0,87.0,0.0,,10.0
21319784970,6X(5 5 1),running,2025-12-22 06:02:01,8001.60986328125,2872.472900390625,140.0,159.0,617.0,2.7860000133514404,22.589999973773956,8128.0
21303521044,ריצה,running,2025-12-20 09:47:58,8240.6201171875,2874.176025390625,166.0,193.0,632.0,2.867000102996826,18.140000000596046,8224.0
21295035378,ארוכה עם שעשע,running,2025-12-19 05:34:47,18008.919921875,5958.88818359375,156.0,186.0,1396.0,3.022000074386597,43.28000000119209,17216.0
21286700666,שחייה בבריכה,lap_swimming,2025-12-18 06:40:25,1000.0,1590.1629638671875,114.0,127.0,240.0,0.6290000081062317,,
21283032191,מאמץ,strength_training,2025-12-17 17:06:05,0.0,3423.373046875,80.0,109.0,152.0,0.0,,16.0
21278201289,ריצה,running,2025-12-17 07:08:06,11046.400390625,4066.988037109375,159.0,174.0,891.0,2.7160000801086426,22.34000000357628,11644.0
21268808937,Zwift - Noa Cafri s Meetup on NYC KOM After Party in New York,virtual_ride,2025-12-16 06:00:03,32840.87109375,4390.0,0.0,0.0,563.0,7.480000019073487,364.0,
21260142092,ריצה,running,2025-12-15 07:00:00,1677.7099609375,660.5469970703125,130.0,140.0,128.0,2.539999961853027,4.280000001192093,1870.0
21260141799,30min TEST run,running,2025-12-15 06:26:56,6303.89013671875,1828.385986328125,159.0,174.0,440.0,3.447999954223633,20.100000001490116,5374.0
21260141445,ריצה,running,2025-12-15 06:01:23,1365.3800048828125,542.5120239257812,120.0,133.0,100.0,2.5169999599456787,4.6700000166893005,1550.0
21256419034,מאמץ,strength_training,2025-12-14 16:45:07,0.0,2981.85400390625,76.0,109.0,117.0,0.0,,102.0
21251407178,ריצה,running,2025-12-14 06:19:43,7221.33984375,2971.721923828125,127.0,153.0,583.0,2.430000066757202,27.77999997138977,8292.0
21248592676,Zwift - Workout 3 on Grand Central Circuit in New York,virtual_ride,2025-12-13 18:51:49,15589.990234375,2952.0,0.0,0.0,419.0,5.281000137329102,361.0,
21234894667,שישי ארוכה,running,2025-12-12 06:01:35,18006.580078125,6462.96923828125,153.0,175.0,1449.0,2.7860000133514404,49.99000000953674,18304.0
21226046979,שחייה בבריכה,lap_swimming,2025-12-11 06:02:14,1800.0,2590.135986328125,111.0,140.0,472.0,0.7730000019073486,,
21220392893,מאמץ,strength_training,2025-12-10 15:26:43,0.0,1918.6240234375,87.0,115.0,115.0,0.0,,120.0
21216989316,ריצה בהליכון,treadmill_running,2025-12-10 06:36:01,10200.0,3672.712890625,148.0,166.0,706.0,2.776999950408935,,10284.0
21207504369,Zwift - Inbar Zahavi s Meetup on Accelerate to Elevate in Watopia,virtual_ride,2025-12-09 06:00:02,29512.060546875,3788.0,0.0,0.0,501.0,7.789999961853027,167.0,
21202529268,מאמץ,strength_training,2025-12-08 16:36:25,0.0,2527.944091796875,83.0,119.0,132.0,0.0,,24.0
21198450204,ריצה,running,2025-12-08 07:08:51,2138.090087890625,883.8359985351562,139.0,153.0,172.0,2.4189999103546143,11.209999993443489,2450.0
21198449955,Supra-Threshold,running,2025-12-08 05:39:53,12450.8896484375,4363.73486328125,137.0,159.0,959.0,2.8529999256134033,32.72000002861023,12364.0
21181738885,ריצה,running,2025-12-06 10:04:36,7163.35009765625,2590.410888671875,148.0,155.0,564.0,2.765000104904175,22.100000001490116,7350.0
21181430114,אופניים,cycling,2025-12-06 06:37:26,74470.15625,10287.4296875,123.0,157.0,1231.0,7.238999843597412,727.5299999713898,
21174107601,מאמץ,strength_training,2025-12-05 11:04:39,0.0,1563.4530029296875,86.0,107.0,93.0,0.0,,8.0
21172985351,שישי ארוכה,running,2025-12-05 05:51:30,16043.1904296875,5854.208984375,136.0,152.0,1274.0,2.740000009536743,36.889999985694885,16330.0
21165259720,Zwift - SuperFly - Sweet Spot #3 on Volcano Flat in Watopia,virtual_ride,2025-12-04 09:13:45,28839.6796875,4334.0,119.0,138.0,516.0,6.6539998054504395,228.0,
21158596090,מאמץ,strength_training,2025-12-03 15:25:51,0.0,2198.4169921875,84.0,110.0,119.0,0.0,,30.0
21155024098,K (KEY) Run - Build up VO2max in,running,2025-12-03 05:47:48,10012.7099609375,3551.30810546875,161.0,180.0,810.0,2.819000005722046,33.46000000834465,10040.0
21145428337,Zwift - Super Threshold on Greater London Flat in London,virtual_ride,2025-12-02 05:59:02,27591.4296875,3676.0,0.0,0.0,448.0,7.505000114440918,123.0,
21140173232,מאמץ,strength_training,2025-12-01 16:25:38,323.510009765625,2274.202880859375,86.0,117.0,135.0,0.1420000046491623,,68.0
21136488251,Supra-Threshold,running,2025-12-01 06:01:12,9308.41015625,3275.532958984375,163.0,191.0,769.0,2.842000007629394,24.8299999833107,9318.0
21127548644,ריצה,running,2025-11-30 06:04:37,10186.16015625,3933.72705078125,139.0,153.0,763.0,2.5889999866485596,16.649999976158142,11066.0
21122692496,מאמץ,strength_training,2025-11-29 15:32:31,0.0,1869.998046875,92.0,110.0,129.0,0.0,,60.0
21119533891,אופניים,cycling,2025-11-29 06:45:08,74580.921875,10505.701171875,130.0,159.0,1351.0,7.098999977111817,752.9399999976158,
21111080428,Slow run+ aerobic intervals,running,2025-11-28 06:17:33,14592.08984375,5583.783203125,146.0,176.0,1194.0,2.61299991607666,42.46000000834465,15640.0
21102105660,שחייה בבריכה,lap_swimming,2025-11-27 06:02:28,2025.0,2914.215087890625,109.0,135.0,541.0,0.7009999752044678,,
21092871596,Fartlek,running,2025-11-26 05:46:59,9004.1298828125,3168.945068359375,149.0,183.0,719.0,2.8410000801086426,33.310000002384186,8996.0
21083469284,Zwift - Noa Cafri s Meetup on Suki s Playground in Makuri Islands,virtual_ride,2025-11-25 06:00:04,31414.029296875,3971.0,0.0,0.0,510.0,7.90999984741211,255.0,
21074583468,Supra-Threshold,running,2025-11-24 05:39:49,13370.0703125,4818.98095703125,140.0,166.0,1043.0,2.7739999294281006,24.44999998807907,13668.0
21070255347,מאמץ,strength_training,2025-11-23 16:23:42,0.0,2424.98388671875,91.0,129.0,163.0,0.0,,96.0
21056627395,ריצה עם מולי,running,2025-11-22 06:47:54,12151.58984375,4726.330078125,145.0,170.0,974.0,2.571000099182129,35.8299999833107,13240.0
21049087780,אופניים,cycling,2025-11-21 06:36:02,70652.03125,11083.8349609375,133.0,163.0,1509.0,6.374000072479249,1012.419999986887,
21042818505,מאמץ,strength_training,2025-11-20 15:23:50,0.0,2109.18896484375,94.0,123.0,154.0,0.0,,76.0
21039271095,שחייה בבריכה,lap_swimming,2025-11-20 06:00:38,2150.0,3217.22509765625,111.0,128.0,566.0,0.6769999861717224,,
21029913381,S (SUPPORTING) Run - Long Zone 2,running,2025-11-19 06:03:16,8569.080078125,3108.59912109375,145.0,160.0,694.0,2.756999969482422,21.850000023841858,8724.0
21029912701,ריצה,running,2025-11-19 05:25:17,5381.740234375,2214.830078125,126.0,139.0,425.0,2.430000066757202,20.09000000357628,6164.0
21024552090,שחייה בבריכה,lap_swimming,2025-11-18 16:33:13,2025.0,3522.34912109375,108.0,118.0,495.0,0.574999988079071,,
21020092848,Zwift - Inbar Zahavi s Meetup on The Muckle Yin in Scotland,virtual_ride,2025-11-18 06:00:12,25439.970703125,3643.0,0.0,0.0,466.0,6.982999801635743,293.0,
21015117028,מאמץ,strength_training,2025-11-17 17:19:48,0.0,1602.175048828125,86.0,121.0,92.0,0.0,,36.0
21010947229,Lactate Clearance: 1M On/1M Off,running,2025-11-17 05:37:49,13607.6904296875,5097.19921875,134.0,169.0,1084.0,2.670000076293945,29.889999985694885,14298.0
21001408570,Zwift - 10/8/4min Threshold on Greater London Flat in London,virtual_ride,2025-11-16 06:13:10,23973.69921875,2960.0,0.0,0.0,412.0,8.098999977111816,106.0,
20998393008,ריצה,running,2025-11-15 19:02:38,5008.8701171875,2108.714111328125,126.0,139.0,383.0,2.375,23.610000014305115,5908.0
20974484508,ריצה,running,2025-11-13 08:19:24,6006.4501953125,2350.84912109375,139.0,157.0,483.0,2.5550000667572017,20.509999990463257,6574.0
20973979228,שחייה בבריכה,lap_swimming,2025-11-13 06:00:32,1875.0,2726.27587890625,114.0,131.0,466.0,0.6880000233650208,,
20969189952,מאמץ,strength_training,2025-11-12 16:47:54,0.0,2369.712890625,87.0,133.0,145.0,0.0,,8.0
20964066846,"Rotate 10 min zone 2, 5 min zone",running,2025-11-12 05:25:00,13673.51953125,5200.3681640625,154.0,174.0,1109.0,2.628999948501587,39.28999999165535,14588.0
20953527058,Zwift - Inbar Zahavi s Meetup on Bridges and Boardwalks in Makuri Islands,virtual_ride,2025-11-11 05:59:59,21803.0390625,3128.0,106.0,156.0,420.0,6.96999979019165,189.0,
20944138189,Lactate Clearance: 1M On/1M Off,running,2025-11-10 05:41:37,13701.41015625,5138.88720703125,141.0,176.0,1079.0,2.6659998893737793,32.55000001192093,14464.0
20939743969,מאמץ,strength_training,2025-11-09 16:38:06,0.0,2177.9951171875,95.0,124.0,162.0,0.0,,10.0
20926200401,Zwift - Out And Back Again in Watopia,virtual_ride,2025-11-08 09:57:36,47982.609375,6455.0,117.0,140.0,856.0,7.433000087738037,424.0,
20915860067,Aerobic Endurance 8 X Zone 4 pic,running,2025-11-07 05:57:18,13352.740234375,5222.1259765625,132.0,161.0,1039.0,2.556999921798706,17.280000001192093,14520.0
20906708125,Zwift - Aerobic base& Power ups on London 8 in London,virtual_ride,2025-11-06 08:07:54,23221.009765625,3691.0,0.0,0.0,460.0,6.290999889373779,281.0,
20906111117,שחייה בבריכה,lap_swimming,2025-11-06 06:01:32,2025.0,2862.506103515625,117.0,154.0,503.0,0.7160000205039977,,
20900728209,מאמץ,strength_training,2025-11-05 16:55:53,0.0,2446.492919921875,91.0,125.0,163.0,0.0,,48.0
20895996487,ריצה,running,2025-11-05 05:20:03,13312.7197265625,5255.06005859375,141.0,178.0,1064.0,2.532999992370605,49.189999997615814,14754.0
20885356131,Zwift - Inbar Zahavi s Meetup on BRAEk-fast Crits and Grits in Scotland,virtual_ride,2025-11-04 06:00:03,24913.630859375,3393.0,0.0,0.0,476.0,7.3420000076293945,282.0,
20875507639,Lactate Clearance: 1M On/1M Off,running,2025-11-03 05:30:57,12013.150390625,4509.55712890625,137.0,156.0,975.0,2.6640000343322754,28.019999999552965,12650.0
20864832637,שחייה בבריכה,lap_swimming,2025-11-02 06:08:31,2250.0,2842.623046875,114.0,134.0,600.0,0.7919999957084656,,
20846656752,ריצה,running,2025-10-31 06:00:14,16009.4296875,6207.31884765625,143.0,164.0,1310.0,2.5789999961853027,40.69999998807907,17172.0
20840991577,Zwift - FTP Test [Standard] on Tempus Fugit in Watopia,virtual_ride,2025-10-30 15:18:47,23263.23046875,2781.0,0.0,0.0,385.0,8.364999771118164,37.0,
20838416169,מאמץ,strength_training,2025-10-30 10:00:38,0.0,2763.39208984375,92.0,130.0,187.0,0.0,,22.0
20837271111,שחייה בבריכה,lap_swimming,2025-10-30 06:00:26,2325.0,3142.777099609375,111.0,131.0,572.0,0.7440000176429749,,
20827569085,"Aerobic Run, Progressive To Fast",running,2025-10-29 05:47:19,11001.9404296875,4136.56982421875,139.0,165.0,911.0,2.6600000858306885,25.40999999642372,11608.0
20817473664,Zwift - Inbar Zahavi s Meetup on Accelerate to Elevate in Watopia,virtual_ride,2025-10-28 06:00:04,28582.33984375,3412.0,0.0,0.0,438.0,8.376999855041504,113.0,
20808239837,Anaerobic Stamina: 90S Reps w/ M,running,2025-10-27 06:02:56,10999.400390625,4129.52099609375,139.0,169.0,862.0,2.6640000343322754,26.03999999910593,11524.0
20804053350,מאמץ,strength_training,2025-10-26 16:17:18,0.0,3280.093017578125,94.0,142.0,237.0,0.0,,42.0
20789623703,אופניים,cycling,2025-10-25 06:39:10,71547.4609375,11224.6767578125,126.0,163.0,1302.0,6.374000072479249,676.7400000095367,
20780771991,משחה Port2Port,open_water_swimming,2025-10-24 08:15:05,1821.3800048828125,2730.39404296875,105.0,131.0,434.0,0.6669999957084656,,
20780135101,ריצה,running,2025-10-24 06:01:34,4743.7001953125,1868.4539794921875,134.0,148.0,401.0,2.5390000343322754,9.379999995231628,5222.0
20771308673,שחייה בבריכה,lap_swimming,2025-10-23 06:33:14,2000.0,3265.85498046875,110.0,129.0,480.0,0.6119999885559082,,
20755385865,מאמץ,strength_training,2025-10-21 16:27:28,0.0,2006.7249755859375,88.0,116.0,128.0,0.0,,22.0
20751190766,Zwift - VO2max: 3M Supra-Into-VO2Max Intervals (Level 1) on Hilly Route in Watopia,virtual_ride,2025-10-21 06:03:49,24816.830078125,3709.0,0.0,0.0,488.0,6.69000005722046,299.0,
20745182497,שחייה בבריכה,lap_swimming,2025-10-20 15:44:43,1250.0,1954.012939453125,102.0,130.0,301.0,0.6399999856948853,,
20741811311,Anaerobic Stamina: 90S Reps w/ M,running,2025-10-20 06:02:02,11485.76953125,4342.56005859375,151.0,174.0,943.0,2.6449999809265137,39.11999999731779,12228.0
20738462327,Zwift - 2 by 2 on Ocean Lava Cliffside Loop in Watopia,virtual_ride,2025-10-19 18:40:27,12058.1103515625,1803.0,0.0,0.0,271.0,6.686999797821045,131.0,
20722635883,אופניים,cycling,2025-10-18 06:44:17,57800.62109375,10769.189453125,129.0,172.0,1409.0,5.367000102996826,966.6700000166893,
20712897361,Long Run,running,2025-10-17 06:08:24,15017.1904296875,5595.7880859375,150.0,169.0,1256.0,2.6840000152587886,38.389999985694885,15730.0
20702940804,שחייה בבריכה,lap_swimming,2025-10-16 06:00:55,1975.0,2747.2490234375,122.0,155.0,528.0,0.7269999980926514,,
20693707611,מאמץ,strength_training,2025-10-15 09:24:54,0.0,2489.989990234375,97.0,126.0,199.0,0.0,,10.0
20682757584,ריצה,running,2025-10-14 08:11:25,8004.10986328125,3329.52587890625,153.0,182.0,659.0,2.4040000438690186,23.5,9244.0
20682370072,"3x1 @ 100%, then (8,10,12 @ 95-1",cycling,2025-10-14 06:43:48,34876.1796875,4585.7509765625,134.0,161.0,695.0,7.605000019073486,106.41999998688698,
20672299319,Anaerobic Stamina: 90S Reps w/ M,running,2025-10-13 06:01:41,8104.89990234375,2870.050048828125,137.0,157.0,642.0,2.8239998817443848,18.94999998807907,8130.0
20667246515,מאמץ,strength_training,2025-10-12 16:13:52,0.0,3106.162109375,97.0,135.0,237.0,0.0,,96.0
