activity_id,activity_name,activity_type,start_time,distance,duration,avg_hr,max_hr,calories,avg_speed,elevation_gain,steps
20661829504,שחייה בבריכה,lap_swimming,2025-10-12 06:04:01,2150.0,2948.10400390625,118.0,152.0,591.0,0.7360000014305115,,
20642941911,ריצה,running,2025-10-10 05:56:55,16006.5,6286.39599609375,152.0,174.0,1320.0,2.5460000038146973,33.34000000357628,17494.0
20632924524,שחייה בבריכה,lap_swimming,2025-10-09 06:01:36,700.0,2027.2060546875,104.0,133.0,170.0,0.7300000190734863,,
20622761967,מאמץ,strength_training,2025-10-08 07:01:31,0.0,2639.652099609375,97.0,132.0,209.0,0.0,,60.0
20622761488,tempo park run,running,2025-10-08 05:47:43,9573.6396484375,3480.212890625,148.0,173.0,785.0,2.750999927520752,23.150000005960464,9822.0
20612574661,ריצה,running,2025-10-07 08:39:00,6006.1201171875,2531.778076171875,133.0,152.0,473.0,2.371999979019165,20.09000000357628,7002.0
20612573491,E-2.2: Base Building/Cadence Dri,cycling,2025-10-07 06:53:58,43119.609375,5671.5439453125,124.0,150.0,671.0,7.603000164031983,173.5799999833107,
20605286442,שחייה בבריכה,lap_swimming,2025-10-06 14:29:53,2000.0,2975.156982421875,112.0,136.0,494.0,0.6890000104904174,,
20602503150,ריצה,running,2025-10-06 08:02:43,8005.68017578125,3195.053955078125,140.0,166.0,657.0,2.50600004196167,20.40999999642372,8946.0
20583439556,אופניים,cycling,2025-10-04 06:31:51,75044.921875,11924.67578125,124.0,153.0,1412.0,6.293000221252441,752.419999986887,
20573494524,ריצה,running,2025-10-03 06:02:35,14589.9296875,5400.73583984375,155.0,176.0,1201.0,2.7009999752044678,54.56999999284744,15180.0
20564309282,ריצה,running,2025-10-02 09:25:50,6006.25,2445.65087890625,149.0,165.0,495.0,2.4560000896453857,37.9200000166893,6762.0
20563754918,אופניים,cycling,2025-10-02 06:27:09,50031.66015625,7241.56787109375,124.0,154.0,842.0,6.908999919891357,264.0099999997765,
20553240525,מאמץ,strength_training,2025-10-01 07:32:53,0.0,1993.3089599609375,99.0,128.0,168.0,0.0,,56.0
20553007605,LOW TEMPO,running,2025-10-01 05:47:26,11740.7802734375,4216.248046875,153.0,179.0,972.0,2.785000085830688,27.009999999776483,11920.0
20542475048,VO2-2.2: 6 minute Time Trials,cycling,2025-09-30 06:17:20,33640.44140625,4263.89599609375,130.0,155.0,612.0,7.889999866485596,104.89999997615814,
20532255083,VO2max: Hard-Start Intervals (Le,running,2025-09-29 06:01:39,9621.4501953125,3468.759033203125,147.0,179.0,760.0,2.7739999294281006,17.050000000745058,9570.0
20512326699,אופניים,cycling,2025-09-27 06:25:48,71356.9765625,12556.5234375,136.0,164.0,1722.0,5.683000087738037,1032.5400000214577,
20503650614,מאמץ,strength_training,2025-09-26 10:27:59,0.0,2851.31005859375,108.0,140.0,273.0,0.0,,136.0
20502464915,ריצה,running,2025-09-26 07:14:47,2500.60009765625,1060.7259521484375,145.0,160.0,206.0,2.3570001125335693,7.379999995231628,2922.0
20502464594,איכות שישי קצר,running,2025-09-26 06:15:18,8508.91015625,3177.993896484375,148.0,168.0,691.0,2.6770000457763667,25.509999990463257,8956.0
20483073964,מאמץ,strength_training,2025-09-24 08:01:20,0.0,3235.85400390625,90.0,136.0,216.0,0.0,,28.0
20472254322,ריצה,running,2025-09-23 07:09:01,12006.5595703125,4705.6708984375,144.0,162.0,871.0,2.552000045776367,14.589999973773956,13046.0
20464596800,שחייה בבריכה,lap_swimming,2025-09-22 13:32:30,2000.0,3096.014892578125,115.0,134.0,486.0,0.6499999761581421,,
20441533100,אופניים,cycling,2025-09-20 06:29:43,69530.171875,10521.2314453125,120.0,155.0,1176.0,6.609000205993652,362.34999999403954,
20432190496,מאמץ,strength_training,2025-09-19 09:34:53,0.0,2767.462890625,92.0,118.0,189.0,0.0,,10.0
20431249288,ריצה,running,2025-09-19 06:22:43,10004.76953125,3956.6220703125,140.0,169.0,831.0,2.5290000438690186,32.89999997615814,10996.0
20420716912,שחייה בבריכה,lap_swimming,2025-09-18 06:01:24,250.0,404.5069885253906,93.0,113.0,60.0,0.662000000476837,,
20410329389,ריצה,running,2025-09-17 06:19:04,10442.2197265625,4253.22119140625,142.0,159.0,828.0,2.4549999237060547,55.77999997138977,11780.0
20399483889,אופניים,cycling,2025-09-16 06:20:35,36231.12109375,4598.62890625,134.0,148.0,697.0,7.879000186920166,140.85000002384186,
20378722427,אופניים,cycling,2025-09-14 07:25:03,20588.6796875,2614.597900390625,133.0,151.0,424.0,7.875000000000001,66.31000000238419,
20368516506,ריצה,running,2025-09-13 06:54:48,12008.0,4747.419921875,142.0,160.0,975.0,2.5290000438690186,35.310000002384186,13278.0
20360313106,אופניים,cycling,2025-09-12 10:44:03,4912.52978515625,799.9030151367188,112.0,130.0,100.0,6.140999794006348,19.389999985694885,
20348540438,שחייה בבריכה,lap_swimming,2025-09-11 07:03:50,1200.0,2006.72900390625,110.0,123.0,290.0,0.5979999899864197,,
20338122372,ריצה,running,2025-09-10 07:12:11,6073.43994140625,2463.965087890625,150.0,166.0,500.0,2.4649999141693115,11.109999999403954,6918.0
20337937038,אופניים,cycling,2025-09-10 06:20:33,22807.2109375,2846.404052734375,135.0,148.0,472.0,8.012999534606934,94.23000000417233,
20326738841,ריצה,running,2025-09-09 06:31:57,5209.43017578125,2157.885986328125,142.0,160.0,422.0,2.4140000343322754,11.959999978542328,6008.0
20316146380,מאמץ,strength_training,2025-09-08 07:00:31,0.0,1584.81103515625,106.0,137.0,161.0,0.0,,40.0
20316041546,ריצה בהליכון,treadmill_running,2025-09-08 06:18:24,6012.68017578125,2227.364990234375,141.0,168.0,423.0,2.6989998817443848,,6212.0
20305058170,אופניים,cycling,2025-09-07 06:15:32,30027.5390625,4603.85009765625,123.0,155.0,568.0,6.521999835968018,173.2800000011921,
20294552843,ריצה,running,2025-09-06 06:34:25,10008.8603515625,4037.195068359375,139.0,156.0,815.0,2.4790000915527344,24.639999985694885,11210.0
20274475208,אופניים,cycling,2025-09-04 06:37:23,30039.439453125,3942.382080078125,130.0,148.0,596.0,7.619999885559082,127.20000000298023,
20263429417,ריצה,running,2025-09-03 06:39:02,8004.2998046875,3292.0859375,139.0,160.0,661.0,2.430999994277954,24.80000001192093,9142.0
20252100515,מאמץ,strength_training,2025-09-02 06:28:13,0.0,2662.10693359375,99.0,125.0,223.0,0.0,,50.0
20241652287,ריצה,running,2025-09-01 06:16:34,5876.35986328125,2514.8740234375,134.0,162.0,472.0,2.3369998931884766,19.899999976158142,6956.0
20221092083,אופניים,cycling,2025-08-30 07:42:36,26338.55078125,3624.419921875,130.0,149.0,541.0,7.267000198364258,101.23999999463558,
20220834660,ריצה,running,2025-08-30 06:36:02,6007.22021484375,2604.237060546875,130.0,149.0,474.0,2.306999921798706,13.740000009536743,7170.0
20211766841,מאמץ,strength_training,2025-08-29 07:27:36,0.0,2916.8740234375,91.0,127.0,204.0,0.0,,14.0
20201938920,אופניים,cycling,2025-08-28 07:38:57,30439.830078125,4139.68603515625,136.0,157.0,672.0,7.353000164031982,118.6700000166893,
20201512175,ריצה,running,2025-08-28 06:34:26,5427.330078125,2565.927978515625,123.0,143.0,424.0,2.115000009536743,14.300000011920929,6768.0
20190564688,אופניים,cycling,2025-08-27 06:19:04,21164.44921875,2848.299072265625,124.0,144.0,392.0,7.431000232696534,91.00999999977648,
20126762866,אימון אופניים,cycling,2025-08-21 06:14:43,26730.73046875,3535.2939453125,126.0,147.0,484.0,7.560999870300293,108.10000000149012,
20121689403,שחייה בבריכה,lap_swimming,2025-08-20 18:15:43,800.0,2070.510009765625,110.0,129.0,192.0,0.6159999966621399,,
20121049221,מאמץ,strength_training,2025-08-20 16:57:50,0.0,3367.60595703125,103.0,144.0,304.0,0.0,,64.0
20104785624,אופניים,cycling,2025-08-19 07:23:36,28783.5,3967.842041015625,127.0,151.0,540.0,7.254000186920166,113.15999999642372,
20088776188,אופניים,cycling,2025-08-17 16:52:05,21729.69921875,3307.741943359375,130.0,150.0,501.0,6.568999767303467,75.07000000029802,
20074856502,Intro to Speed & Power,lap_swimming,2025-08-16 11:53:22,1475.0,2796.580078125,107.0,132.0,322.0,0.6650000214576721,,
20072608447,אופניים,cycling,2025-08-16 06:22:33,30263.609375,4028.923095703125,125.0,157.0,526.0,7.51200008392334,99.15999999642372,
20062994868,מאמץ,strength_training,2025-08-15 07:55:08,0.0,4248.06396484375,96.0,151.0,336.0,0.0,,46.0
20041863192,Base Training,lap_swimming,2025-08-13 06:39:53,2925.0,5265.54296875,114.0,140.0,655.0,0.6320000290870667,,
20030649884,מאמץ,strength_training,2025-08-12 06:28:10,0.0,3805.02197265625,105.0,153.0,356.0,0.0,,14.0
20008207095,הליכה,walking,2025-08-10 06:11:41,5639.240234375,3954.797119140625,77.0,105.0,369.0,1.4259999990463257,18.07999999821186,7852.0
19998174118,Threshold Challenge,lap_swimming,2025-08-09 08:07:31,2375.0,4529.56591796875,108.0,145.0,483.0,0.6769999861717224,,
19954321979,מאמץ,strength_training,2025-08-05 07:07:15,0.0,1559.6689453125,107.0,131.0,157.0,0.0,,60.0
19954215856,ריצה בהליכון,treadmill_running,2025-08-05 06:27:43,5022.6298828125,1904.7149658203125,122.0,146.0,259.0,2.63700008392334,,5260.0
19943002823,Technique Focus,lap_swimming,2025-08-04 06:47:33,2000.0,3937.60693359375,104.0,133.0,272.0,0.6320000290870667,,
19932103374,ריצה,running,2025-08-03 06:35:55,7008.7900390625,2898.864013671875,138.0,166.0,556.0,2.4179999828338623,16.389999985694885,7984.0
19912424623,מאמץ,strength_training,2025-08-01 07:08:48,0.0,1395.6090087890625,80.0,106.0,68.0,0.0,,14.0
19912319514,ריצה בהליכון,treadmill_running,2025-08-01 06:27:22,5024.02001953125,1937.2010498046875,138.0,164.0,353.0,2.5929999351501465,,5302.0
19902186326,הליכה,walking,2025-07-31 07:02:03,4808.14013671875,3341.85693359375,79.0,107.0,311.0,1.4390000104904173,20.100000001490116,6730.0
19891378010,Building the Base,lap_swimming,2025-07-30 06:31:32,2450.0,4866.3349609375,99.0,133.0,612.0,0.6010000109672546,,
19880106453,מאמץ,strength_training,2025-07-29 06:30:32,0.0,3334.83203125,98.0,136.0,277.0,0.0,,14.0
19870878859,Technique Focus,lap_swimming,2025-07-28 09:15:43,2025.0,4066.876953125,100.0,129.0,254.0,0.6290000081062317,,
19855139766,מאמץ,strength_training,2025-07-26 17:10:17,0.0,4059.532958984375,107.0,151.0,390.0,0.0,,52.0
19840510707,Getting Started,lap_swimming,2025-07-25 06:25:46,1775.0,3908.008056640625,99.0,122.0,353.0,0.5799999833106995,,
19831454423,מאמץ,strength_training,2025-07-24 10:05:48,0.0,2510.5390625,98.0,126.0,200.0,0.0,,8.0
19808413658,מאמץ,strength_training,2025-07-22 07:05:35,0.0,1226.9630126953125,109.0,147.0,130.0,0.0,,62.0
19808326148,ריצה בהליכון,treadmill_running,2025-07-22 06:29:07,5014.4501953125,1907.7939453125,141.0,177.0,363.0,2.628000020980835,,5272.0
19798249831,אימון בבריכה1,lap_swimming,2025-07-21 06:39:51,1320.0,2463.846923828125,98.0,124.0,321.0,0.5889999866485596,,
19784404670,ריצה,running,2025-07-19 19:05:34,4006.780029296875,1721.60498046875,127.0,143.0,308.0,2.3269999027252197,17.019999999552965,4802.0
19768390520,מאמץ,strength_training,2025-07-18 06:22:22,0.0,3262.47412109375,106.0,133.0,301.0,0.0,,78.0
19758049238,אימון בבריכה1,lap_swimming,2025-07-17 07:43:58,1200.0,2334.072998046875,105.0,132.0,295.0,0.5889999866485596,,
19747323978,אליפטיקל,elliptical,2025-07-16 06:38:25,0.0,3003.301025390625,115.0,145.0,331.0,0.0,,4408.0
19741150147,שחייה בבריכה,lap_swimming,2025-07-15 17:06:53,520.0,732.8309936523438,114.0,126.0,139.0,0.7099999785423279,,
19740942037,מאמץ,strength_training,2025-07-15 16:06:33,0.0,2925.9970703125,98.0,127.0,234.0,0.0,,24.0
19726035674,ריצה,running,2025-07-14 06:18:12,7006.85986328125,2976.3779296875,128.0,151.0,536.0,2.3540000915527344,21.219999998807907,8276.0
19719924846,מאמץ,strength_training,2025-07-13 14:57:05,0.0,2494.5009765625,97.0,129.0,197.0,0.0,,24.0
19696182523,מאמץ,strength_training,2025-07-11 06:40:00,0.0,2970.248046875,100.0,136.0,248.0,0.0,,46.0
19685948521,ריצה,running,2025-07-10 06:53:03,2008.550048828125,798.6220092773438,146.0,156.0,162.0,2.515000104904175,8.939999997615814,2258.0
19685948254,ריצה,running,2025-07-10 06:02:18,8009.56982421875,2688.93798828125,142.0,169.0,620.0,2.979000091552734,13.070000000298023,7762.0
19675479374,ריצה,running,2025-07-09 06:16:48,10009.6103515625,4087.60595703125,134.0,152.0,791.0,2.4489998817443848,27.839999973773956,11286.0
19668688465,מאמץ,strength_training,2025-07-08 15:22:02,0.0,2350.070068359375,91.0,115.0,160.0,0.0,,78.0
19664909711,ריצה,running,2025-07-08 07:17:17,2444.360107421875,1029.112060546875,147.0,157.0,201.0,2.375,9.159999996423721,2858.0
19664909380,שלישי אינטרוולים,running,2025-07-08 06:14:47,8464.080078125,3151.324951171875,140.0,174.0,664.0,2.686000108718872,19.310000002384186,8724.0
19655093532,ריצה,running,2025-07-07 06:20:43,10007.1796875,4068.998046875,136.0,163.0,801.0,2.4590001106262207,37.93000000715256,11242.0
19635548142,ריצה,running,2025-07-05 06:16:22,17008.109375,6333.1630859375,148.0,167.0,1333.0,2.686000108718872,29.400000005960464,17702.0
19635546893,ריצה GPS דפוק,running,2025-07-05 05:56:06,3287.489990234375,1083.81298828125,124.0,147.0,238.0,3.0329999923706055,7.129999995231628,3034.0
19625961871,ריצה,running,2025-07-04 06:29:32,6006.33984375,2490.589111328125,131.0,150.0,465.0,2.4119999408721924,13.620000004768372,6920.0
19616246553,מאמץ,strength_training,2025-07-03 07:30:03,0.0,2125.8720703125,88.0,117.0,130.0,0.0,,18.0
19616246052,ריצה בהליכון,treadmill_running,2025-07-03 06:34:54,7021.22998046875,2633.864013671875,127.0,145.0,380.0,2.6659998893737793,,7364.0
19605996493,ריצה,running,2025-07-02 06:24:17,10006.5302734375,4096.2578125,135.0,167.0,778.0,2.443000078201294,22.8299999833107,11404.0
19595545138,מאמץ,strength_training,2025-07-01 06:19:01,0.0,3620.5029296875,94.0,128.0,254.0,0.0,,76.0
19585746031,שני,running,2025-06-30 06:18:36,11334.599609375,3918.037109375,148.0,175.0,881.0,2.8929998874664307,27.639999985694885,11208.0
19575670351,ריצה,running,2025-06-29 06:10:29,10005.2099609375,3918.196044921875,136.0,154.0,783.0,2.5539999008178706,27.959999978542328,10900.0
19565962434,ריצה,running,2025-06-28 07:04:32,12009.259765625,4366.1650390625,149.0,168.0,948.0,2.750999927520752,109.43000000715256,12412.0
19547283103,חמישי,running,2025-06-26 06:32:46,10005.650390625,3648.39794921875,151.0,167.0,745.0,2.7420001029968257,16.8299999833107,10242.0
19536966984,מאמץ,strength_training,2025-06-25 06:32:35,0.0,3308.069091796875,98.0,130.0,248.0,0.0,,28.0
19526888658,ריצה,running,2025-06-24 07:34:31,7210.0,3043.537109375,139.0,154.0,518.0,2.3689542791824114,15.28999999165535,8448.0
19507691267,Camden ריצה,running,2025-06-22 07:21:14,10010.0703125,3651.510986328125,152.0,171.0,753.0,2.7409999370574947,30.20999999344349,10262.0
19489167055,מאמץ,strength_training,2025-06-20 09:20:27,0.0,2606.177978515625,99.0,125.0,206.0,0.0,,66.0
19488725762,ריצה בהליכון,treadmill_running,2025-06-20 08:24:44,5018.68994140625,1859.60205078125,154.0,179.0,394.0,2.6989998817443848,,5178.0
19467960288,Camden ריצה,running,2025-06-18 07:20:01,10016.0400390625,3682.27587890625,153.0,179.0,749.0,2.720000028610229,22.6700000166893,10418.0
19456876718,Leeds Hills,running,2025-06-17 06:18:45,10020.0498046875,4519.9267578125,139.0,168.0,817.0,2.2170000076293945,233.03999999910593,12372.0
19446661862,Leeds Hills run,running,2025-06-16 06:33:59,10013.26953125,4664.48779296875,147.0,170.0,835.0,2.1470000743865967,258.15000000596046,12726.0
19436534793,Tower Hamlets ריצה,running,2025-06-15 07:05:23,10112.6796875,3930.27099609375,132.0,148.0,758.0,2.572999954223633,81.87000000476837,11002.0
19427055307,City of London ריצה,running,2025-06-14 07:24:24,13557.3798828125,5599.35693359375,137.0,168.0,1033.0,2.4210000038146973,87.2800000011921,15592.0
19397110155,Tower Hamlets ריצה,running,2025-06-11 06:56:44,10010.0703125,4119.869140625,150.0,183.0,808.0,2.430000066757202,45.28999999165535,11516.0
19375208835,מאמץ,strength_training,2025-06-09 07:05:29,0.0,2325.841064453125,95.0,127.0,172.0,0.0,,92.0
19375090009,ריצה,running,2025-06-09 06:18:37,6008.06005859375,2457.946044921875,127.0,143.0,445.0,2.444000005722046,14.879999995231628,6772.0
19365329615,ריצה,running,2025-06-08 06:15:35,16129.66015625,6211.10498046875,139.0,164.0,1233.0,2.596999883651733,31.959999978542328,17328.0
19347649577,מאמץ,strength_training,2025-06-06 10:21:17,0.0,2838.10693359375,95.0,124.0,204.0,0.0,,16.0
19346471108,ריצה,running,2025-06-06 07:22:23,1049.300048828125,442.44500732421875,141.0,152.0,83.0,2.371999979019165,4.300000011920929,1238.0
19346470886,ריצה,running,2025-06-06 06:54:28,5010.830078125,1485.5240478515625,161.0,179.0,380.0,3.3729999065399174,1.050000000745058,4342.0
19346470537,ריצה,running,2025-06-06 06:39:53,2004.699951171875,796.802001953125,129.0,146.0,152.0,2.5160000324249268,1.0399999991059303,2250.0
19326532360,מאמץ,strength_training,2025-06-04 07:13:24,0.0,2074.35693359375,76.0,98.0,83.0,0.0,,22.0
19326357741,שחייה בבריכה,lap_swimming,2025-06-04 06:32:20,1200.0,1810.697998046875,102.0,118.0,287.0,0.6629999876022339,,
19315571452,ריצה,running,2025-06-03 06:54:46,2006.300048828125,816.2630004882812,150.0,173.0,161.0,2.4579999446868896,12.479999989271164,2294.0
19315571153,אימון קבוצה אחרי,running,2025-06-03 05:57:27,8020.10009765625,2885.325927734375,128.0,153.0,603.0,2.7799999713897705,18.77999997138977,7684.0
19306260437,ריצה,running,2025-06-02 07:28:22,12006.4599609375,4762.56689453125,134.0,165.0,953.0,2.5209999084472656,38.07999999821186,13214.0
19296448643,מאמץ,strength_training,2025-06-01 10:05:29,0.0,2582.468017578125,92.0,129.0,175.0,0.0,,136.0
19295504000,ריצה,running,2025-06-01 06:36:11,7009.4501953125,2963.011962890625,151.0,171.0,553.0,2.365999937057495,7.930000007152557,8242.0
19285431418,ריצה,running,2025-05-31 06:52:58,15011.419921875,5694.56591796875,143.0,175.0,1204.0,2.635999917984009,111.40999999642372,15962.0
19276201411,מאמץ,strength_training,2025-05-30 08:25:59,0.0,2156.445068359375,80.0,105.0,104.0,0.0,,14.0
19265748258,ריצה,running,2025-05-29 06:31:39,12007.3203125,4558.865234375,145.0,169.0,960.0,2.6340000629425044,30.050000000745058,12704.0
19260992368,ריצה,running,2025-05-28 18:17:43,5006.5400390625,2112.56396484375,132.0,148.0,390.0,2.369999885559082,18.009999999776483,5822.0
19256075540,מאמץ,strength_training,2025-05-28 06:41:01,0.0,3275.93408203125,80.0,116.0,152.0,0.0,,14.0
19245858699,ריצה,running,2025-05-27 06:53:39,3004.8701171875,1229.1949462890625,147.0,165.0,242.0,2.444999933242798,12.860000014305115,3452.0
19245858277,27.5.2025 before water holiday,running,2025-05-27 05:55:16,6693.10986328125,2532.56494140625,120.0,152.0,519.0,2.6429998874664307,15.550000011920929,6706.0
19236164410,ריצה,running,2025-05-26 06:17:31,11010.01953125,4592.85888671875,124.0,154.0,858.0,2.3970000743865967,28.589999973773956,12682.0
19216751366,שבת,running,2025-05-24 06:19:42,22004.990234375,7869.509765625,151.0,181.0,1702.0,2.7960000038146973,62.85000002384186,22318.0
19209006525,מאמץ,strength_training,2025-05-23 10:59:04,0.0,2009.6209716796875,92.0,116.0,136.0,0.0,,10.0
19209006114,ריצה בהליכון,treadmill_running,2025-05-23 10:16:51,5019.1298828125,1911.4630126953125,129.0,145.0,296.0,2.6259999275207515,,5276.0
19198511667,אינטרוואלים חמיש,running,2025-05-22 06:29:32,11303.919921875,4137.7529296875,137.0,167.0,859.0,2.7320001125335693,28.44999998807907,11664.0
19193626733,מאמץ,strength_training,2025-05-21 18:11:35,0.0,2754.705078125,86.0,113.0,158.0,0.0,,12.0
19189088906,ריצה,running,2025-05-21 08:29:04,7540.56982421875,3104.5400390625,134.0,162.0,579.0,2.428999900817871,15.28999999165535,8544.0
19167830720,ריצה,running,2025-05-19 06:27:43,10189.08984375,3756.881103515625,138.0,162.0,792.0,2.711999893188476,28.72000002861023,10646.0
19147870316,ריצה,running,2025-05-17 06:22:41,16007.01953125,6519.6650390625,140.0,160.0,1246.0,2.4549999237060547,47.6700000166893,18018.0
19143348496,מאמץ,strength_training,2025-05-16 16:56:10,0.0,2884.468017578125,97.0,120.0,219.0,0.0,,32.0
19138674179,שחייה בבריכה,lap_swimming,2025-05-16 06:17:59,1575.0,2712.697021484375,103.0,121.0,384.0,0.5809999704360962,,
19129358063,ריצה,running,2025-05-15 06:33:54,21005.880859375,7853.7509765625,159.0,176.0,1677.0,2.674999952316284,45.33000001311302,22046.0
19118381776,מאמץ,strength_training,2025-05-14 06:41:20,0.0,3327.81298828125,96.0,127.0,247.0,0.0,,10.0
19097369299,מאמץ,strength_training,2025-05-12 06:53:23,0.0,2374.367919921875,85.0,115.0,133.0,0.0,,12.0
19097228107,אליפטיקל,elliptical,2025-05-12 06:41:16,0.0,608.6959838867188,111.0,128.0,69.0,0.0,,724.0
